Depth[m] Velocity[m/s] TWT[ms]
37.4904 1523.0474605972993 50.12163278453915
37.7952 1523.2923066986589 50.52181861710674
38.1 1523.5372315359132 50.921940115539336
38.4048 1523.7822351470481 51.32199727983694
38.7096 1524.0273175700722 51.72199010999957
39.0144 1524.2724788430205 52.1219186060272
39.3192 1524.5177190039506 52.521782767919845
39.624 1524.7630380909452 52.9215825956775
39.9288 1525.0084361421132 53.32131808930016
40.2336 1525.2539131955853 53.720989248787845
40.5384 1525.499469289519 54.120596074140536
40.8432 1525.7451044620948 54.52013856535824
41.148 1525.990818751519 54.91961672244095
41.4528 1526.2366121960217 55.31903054538868
41.757600000000004 1526.482484833858 55.71838003420142
42.062400000000004 1526.7284367033078 56.117665188879165
42.367200000000004 1526.9744678426748 56.516886009421924
42.672000000000004 1527.2205782902884 56.9160424958297
42.976800000000004 1527.4667680845025 57.315134648102486
43.281600000000005 1527.7130372636955 57.71416246624028
43.586400000000005 1527.9593858662706 58.11312595024309
43.891200000000005 1528.2058139306557 58.51202510011091
44.196000000000005 1528.4523214953037 58.910859915843744
44.500800000000005 1528.6989085986925 59.30963039744159
44.805600000000005 1528.9455752793242 59.70833654490444
45.110400000000006 1529.1923215757263 60.10697835823231
45.415200000000006 1529.4391475264508 60.50555583742519
45.72 1529.6860531700747 60.90406898248308
46.0248 1529.9330385452008 61.30251779340598
46.3296 1530.180103690455 61.7009022701939
46.6344 1530.4272486444897 62.09922241284683
46.9392 1530.674473445982 62.497478221364766
47.244 1530.921778133633 62.89566969574771
47.5488 1531.1691627461703 63.29379683599568
47.8536 1531.416627322346 63.69185964210865
48.1584 1531.664171900936 64.08985811408664
48.4632 1531.9117965207433 64.48779225192963
48.768 1532.1595012205944 64.88566205563764
49.0728 1532.4072860393421 65.28346752521065
49.3776 1532.6551510158636 65.6812086606487
49.6824 1532.9030961890617 66.07888546195174
49.9872 1533.1511215978633 66.4764979291198
50.292 1533.399227281222 66.87404606215287
50.5968 1533.647413278116 67.27152986105095
50.9016 1533.8956796275484 67.66894932581404
51.2064 1534.1440263685479 68.06630445644214
51.5112 1534.3924535401688 68.46359525293525
51.816 1534.6409611814897 68.86082171529338
52.1208 1534.8895493316159 69.25798384351653
52.4256 1535.1382180296764 69.65508163760468
52.7304 1535.3869673148276 70.05211509755785
53.0352 1535.635797226249 70.44908422337602
53.34 1535.8847078031467 70.8459890150592
53.644800000000004 1536.133699084753 71.2428294726074
53.949600000000004 1536.3827711103245 71.6396055960206
54.254400000000004 1536.631923919143 72.03631738529883
54.559200000000004 1536.881157550517 72.43296484044207
54.864000000000004 1537.1304720437795 72.82954796145032
55.168800000000005 1537.3798674382897 73.22606674832357
55.473600000000005 1537.6293437734316 73.62252120106184
55.778400000000005 1537.878901088616 74.01891131966512
56.083200000000005 1538.1285394232777 74.41523710413341
56.388000000000005 1538.3782588168783 74.81149855446671
56.692800000000005 1538.6280593089043 75.20769567066503
56.997600000000006 1538.8779409388683 75.60382845272837
57.302400000000006 1539.127903746309 75.99989690065671
57.607200000000006 1539.3779477707894 76.39590101445006
57.912000000000006 1539.6280730518993 76.79184079410842
58.216800000000006 1539.8782796292548 77.1877162396318
58.52160000000001 1540.1285675424958 77.58352735102018
58.8264 1540.37893683129 77.97927412827357
59.1312 1540.6293875353292 78.37495657139199
59.436 1540.879919694333 78.77057468037542
59.7408 1541.1305333480445 79.16612845522386
60.0456 1541.3812285362346 79.5616178959373
60.3504 1541.6320052986994 79.95704300251576
60.6552 1541.88286367526 80.35240377495923
60.96 1542.133803705765 80.7477002132677
61.2648 1542.384825430088 81.1429323174412
61.5696 1542.6359288881292 81.5381000874797
61.8744 1542.8871141198135 81.93320352338323
62.1792 1543.1383811650935 82.32824262515176
62.484 1543.3897300639462 82.7232173927853
62.7888 1543.641160856376 83.11812782628385
63.0936 1543.8926735824127 83.51297392564742
63.3984 1544.1442682821125 83.90775569087599
63.7032 1544.3959449955569 84.30247312196957
64.00800000000001 1544.647703762855 84.69712621892818
64.31280000000001 1544.8995446241404 85.09171498175179
64.61760000000001 1545.151467619574 85.48623941044042
64.92240000000001 1545.4034727893431 85.88069950499406
65.2272 1545.6555601736602 86.2750952654127
65.532 1545.9077298127647 86.66942669169636
65.8368 1546.1599817469216 87.06369378384503
66.1416 1546.412316016424 87.4578965418587
66.4464 1546.664732661589 87.8520349657374
66.7512 1546.9172317227608 88.24610905548111
67.056 1547.169813240311 88.64011881108983
67.3608 1547.4224772546368 89.03406423256357
67.6656 1547.6752238061608 89.4279453199023
67.9704 1547.9280529353339 89.82176207310606
68.2752 1548.1809646826318 90.21551449217482
68.58 1548.4339590885581 90.60920257710859
68.8848 1548.687036193642 91.00282632790737
69.1896 1548.940196038439 91.39638574457118
69.4944 1549.193438663531 91.78988082709999
69.7992 1549.4467641095284 92.18331157549382
70.104 1549.7001724170655 92.57667798975265
70.4088 1549.9536636268047 92.9699800698765
70.7136 1550.2072377794345 93.36321781586535
71.0184 1550.4608949156707 93.75639122771922
71.3232 1550.7146350762548 94.1495003054381
71.628 1550.9684583019553 94.542545049022
71.9328 1551.2223646335678 94.9355254584709
72.2376 1551.4763541119148 95.32844153378483
72.5424 1551.7304267778445 95.72129327496376
72.8472 1551.9845826722326 96.1140806820077
73.152 1552.2388218359815 96.50680375491665
73.4568 1552.4931443100204 96.8994624936906
73.7616 1552.7475501353047 97.29205689832958
74.0664 1553.002039352818 97.68458696883357
74.3712 1553.2566120035697 98.07705270520258
74.676 1553.5112681285964 98.46945410743659
74.9808 1553.7660077689616 98.86179117553561
75.2856 1554.020830965756 99.25406390949965
75.5904 1554.2757377600963 99.6462723093287
75.8952 1554.5307281931277 100.03841637502275
76.2 1554.7858023060212 100.43049610658181
76.5048 1555.0409601399747 100.8225115040059
76.8096 1555.2962017362147 101.214462567295
77.1144 1555.5515271359934 101.60634929644911
77.4192 1555.8069363805898 101.99817169146823
77.724 1556.0624295113114 102.38992975235236
78.0288 1556.3180065694917 102.7816234791015
78.3336 1556.5736675964918 103.17325287171565
78.6384 1556.8294126337003 103.5648179301948
78.9432 1557.085241722532 103.95631865453899
79.248 1557.34115490443 104.34775504474818
79.5528 1557.597152220864 104.73912710082239
79.8576 1557.8532337133315 105.1304348227616
80.1624 1558.109399423357 105.52167821056582
80.4672 1558.3656493924916 105.91285726423506
80.772 1558.6219836623152 106.3039719837693
81.0768 1558.8784022744335 106.69502236916856
81.3816 1559.1349052704813 107.08600842043283
81.6864 1559.3914926921193 107.47693013756212
81.9912 1559.6481645810366 107.86778752055642
82.296 1559.9049209789484 108.25858056941573
82.6008 1560.1617619275994 108.64930928414005
82.9056 1560.418687468761 109.03997366472937
83.2104 1560.6756976442305 109.43057371118371
83.51520000000001 1560.932792495835 109.82110942350306
83.82000000000001 1561.189972065428 110.21158080168743
84.12480000000001 1561.4472363948914 110.60198784573682
84.42960000000001 1561.7045855261335 110.99233055565121
84.73440000000001 1561.9620195010914 111.38260893143061
85.03920000000001 1562.219538361729 111.77282297307502
85.34400000000001 1562.4771421500384 112.16297268058445
85.64880000000001 1562.7348309080392 112.55305805395888
85.95360000000001 1562.9926046777782 112.94307909319832
86.25840000000001 1563.2504635013315 113.33303579830279
86.56320000000001 1563.5084074208012 113.72292816927227
86.86800000000001 1563.7664364783184 114.11275620610675
87.17280000000001 1564.0245507160416 114.50251990880625
87.47760000000001 1564.282750176157 114.89221927737076
87.78240000000001 1564.5410349008785 115.28185431180027
88.08720000000001 1564.7994049324486 115.6714250120948
88.39200000000001 1565.057860313137 116.06093137825434
88.69680000000001 1565.3164010852422 116.4503734102789
89.00160000000001 1565.5750272910896 116.83975110816847
89.30640000000001 1565.8337389730325 117.22906447192305
89.61120000000001 1566.0925361734537 117.61831350154264
89.91600000000001 1566.3514189347627 118.00749819702725
90.22080000000001 1566.6103872993972 118.39661855837686
90.52560000000001 1566.8694413098233 118.78567458559148
90.83040000000001 1567.128581008535 119.17466627867111
91.1352 1567.3878064380553 119.56359363761577
91.44 1567.6471176409332 119.95245666242543
91.7448 1567.9065146597486 120.34125535310011
92.0496 1568.165997537107 120.7299897096398
92.3544 1568.4255663156434 121.11865973204449
92.6592 1568.6852210380218 121.5072654203142
92.964 1568.9449617469331 121.89580677444891
93.2688 1569.204788485097 122.28428379444864
93.5736 1569.4647012952612 122.67269648031339
93.8784 1569.7247002202023 123.06104483204315
94.1832 1569.984785302725 123.44932884963792
94.488 1570.2449565856616 123.8375485330977
94.7928 1570.5052141118745 124.2257038824225
95.0976 1570.7655579242526 124.6137948976123
95.4024 1571.0259880657152 125.0018215786671
95.7072 1571.2865045792087 125.38978392558693
96.012 1571.5471075077078 125.77768193837177
96.3168 1571.8077968942164 126.16551561702163
96.6216 1572.0685727817674 126.55328496153649
96.9264 1572.3294352134212 126.94098997191637
97.2312 1572.5903842322673 127.32863064816125
97.536 1572.8514198814237 127.71620699027115
97.8408 1573.1125422040375 128.10371899824605
98.1456 1573.3737512432833 128.49116667208597
98.4504 1573.6350470423658 128.8785500117909
98.7552 1573.8964296445172 129.26586901736084
99.06 1574.1578990929993 129.6531236887958
99.3648 1574.4194554311023 130.04031402609576
99.6696 1574.6810987021447 130.42744002926074
99.9744 1574.942828949475 130.81450169829074
100.2792 1575.2046462164697 131.20149903318574
100.584 1575.2046462164697 131.58849636808074
100.8888 1576.4087665956824 131.97519809983808
101.1936 1577.7333863924318 132.3615751678888
101.4984 1579.0785220824444 132.74762310120883
101.8032 1580.4377222986475 133.13333902749878
102.108 1581.7864246282365 133.51872607502213
102.4128 1583.199435656959 133.90376916325886
102.7176 1584.5442694483797 134.28848545787662
103.0224 1585.791551485845 134.67289915930468
103.3272 1586.939594286597 135.0570347635802
103.632 1587.9769558400012 135.44091942749682
103.9368 1588.882475485147 135.8245853117932
104.2416 1589.6305884783337 136.2080706349987
104.5464 1590.2440259598486 136.5914080285362
104.8512 1557.549329849157 136.98279210114148
105.156 1557.7421608481213 137.37412772479058
105.4608 1557.7786891406402 137.7654541720257
105.7656 1557.6387822753345 138.15681576813947
106.0704 1557.4770068995654 138.5482180150423
106.3752 1557.2874490461732 138.93966790463935
106.68 1556.9770629625798 139.33119583045226
106.9848 1556.5502419481884 139.72283111697988
107.28960000000001 1556.0122647736725 140.1146018078675
107.59440000000001 1555.3709696248877 140.50653402976502
107.89920000000001 1554.6375801210847 140.8986511429719
108.20400000000001 1553.8178434028234 141.290975122638
108.50880000000001 1552.9298072066624 141.68352345107567
108.81360000000001 1551.9832674038905 142.07631119099744
109.11840000000001 1550.9936871559607 142.46934954121653
109.42320000000001 1549.977154272545 142.86264566065907
109.72800000000001 1548.9267697233292 143.25620848875124
110.03280000000001 1547.8270707344184 143.65005093505937
110.33760000000001 1546.7287145803268 144.04417305502363
110.64240000000001 1545.6136569216997 144.4385795079364
110.94720000000001 1544.5311797811814 144.8332623786871
111.25200000000001 1543.4867040520944 145.2282123308957
111.55680000000001 1542.4928203347558 145.62341676359296
111.86160000000001 1541.5615544611737 146.01885994147702
112.16640000000001 1540.6938441467062 146.41452583078782
112.47120000000001 1539.9190026975157 146.8103908074081
112.77600000000001 1539.2315339982074 147.2064325896451
113.08080000000001 1538.6176913029692 147.60263237562555
113.38560000000001 1538.0583330896316 147.9989762508123
113.69040000000001 1537.5595559574915 148.3954486980993
113.99520000000001 1537.1094638227257 148.79203723934992
114.30000000000001 1536.723829943093 149.18872530269738
114.60480000000001 1536.417022042655 149.58549258088695
114.90960000000001 1536.1728073713623 149.98232293556762
115.21440000000001 1535.9912616339582 150.37920019341837
115.51920000000001 1535.8724518601127 150.77610815231932
115.82400000000001 1535.806188607515 151.17303323604537
116.12880000000001 1535.7883137879232 151.56996293952545
116.43360000000001 1535.8234768464756 151.96688355520175
116.73840000000001 1535.8940149231546 152.36378594174468
117.04320000000001 1535.993725218624 152.76066256304287
117.348 1536.1654132965887 153.15749482779995
117.6528 1536.3967626186786 153.55426733789102
117.9576 1524.5806147996161 153.95411500359162
118.2624 1539.0252178947442 154.35020987774442
118.5672 1538.8482024355988 154.74635031514114
118.872 1538.7532289560597 155.14251520274536
119.1768 1538.6339280502532 155.53871080774704
119.4816 1538.4956870612548 155.9349420127655
119.7864 1538.392976921122 156.3311996719886
120.0912 1538.3259858439744 156.72747458745494
120.396 1538.2846146491938 157.12376016048526
120.7008 1538.2441036884854 157.52005617003164
121.0056 1538.2836923489447 157.91634198066072
121.3104 1538.3878538720844 158.31260095947783
121.6152 1538.5322607713174 158.70882274535992
121.92 1538.7436216384963 159.10499010646384
122.2248 1539.0330736946219 159.5010829588004
122.5296 1539.3940477350193 159.89708293093028
122.8344 1539.7975158020436 160.29297914049292
123.1392 1540.2828621606386 160.68875060233006
123.444 1540.8947493119151 161.08436490387285
123.7488 1541.6407272673607 161.47978777329882
124.0536 1542.5070535435937 161.87498855931764
124.3584 1543.4378887984672 162.26995100284984
124.6632 1544.3976591518096 162.66466799583907
124.968 1545.3969841166956 163.05912974661595
125.2728 1546.4609804874653 163.45332009974587
125.5776 1547.6387284000382 163.84721047533125
125.8824 1548.9006367239638 164.2407799436022
126.1872 1550.2407775406066 164.63400918181583
126.492 1551.6610626046156 165.0268784847142
126.7968 1553.1365607611065 165.41937455711445
127.1016 1554.6564452498674 165.81148691213835
127.4064 1556.2528146749573 166.20319704705452
127.7112 1557.8371556549462 166.59450880758556
128.01600000000002 1559.3922226620896 166.98543034171976
128.32080000000002 1560.9814352764279 167.37595388429608
128.62560000000002 1562.4844907700983 167.76610175686764
128.93040000000002 1563.912218931377 168.15589345528952
129.23520000000002 1565.2626903736157 168.54534885069953
129.54000000000002 1566.5032773225487 168.93449581823216
129.84480000000002 1567.666308179009 169.32335408278726
130.1496 1568.641278802402 169.71197065704024
130.4544 1569.4594722493418 170.10038463699877
130.7592 1570.1572220865012 170.48862601271904
131.064 1570.7136847760298 170.87672984469586
131.3688 1571.1151767845572 171.26473449833787
131.6736 1571.3352027290698 171.65268482169424
131.9784 1571.3843692098874 172.04062300661238
132.2832 1571.2785700868674 172.42858731262737
132.588 1571.0262946578391 172.8166139179572
132.8928 1570.6117893911583 173.20474292865075
133.1976 1570.02913246034 173.59301597874676
133.5024 1569.318233130808 173.9814649160817
133.8072 1568.4899384259218 174.3701189871507
134.112 1567.546691316325 174.75900692482873
134.4168 1566.5203668297836 175.1481496470735
134.7216 1565.4276526248116 175.5375640022996
135.0264 1564.2833817997857 175.92726321351196
135.3312 1563.1087200657944 176.31725528007425
135.636 1561.8933191954825 176.70755082235496
135.9408 1560.6685433542937 177.0981526593663
136.2456 1559.4643632476643 177.48905610952946
136.5504 1558.3102349682338 177.88024907375487
136.8552 1557.2195794687402 178.27171602423334
137.16 1556.214916523579 178.6634356983782
137.4648 1555.2989560953565 179.05538606754095
137.7696 1554.475135800022 179.44754415740726
138.0744 1553.7706941154283 179.83988004217375
138.3792 1553.1779162083176 180.23236566383915
138.684 1552.6896842697622 180.62497469974363
138.9888 1552.3190364488376 181.01767747906055
139.2936 1552.0317530839272 181.41045294824067
139.5984 1551.8434789671044 181.80327607007106
139.9032 1551.7815669273675 182.1961148645201
140.208 1551.8216062995277 182.58894352312709
140.5128 1551.9432339960913 182.98174139526984
140.8176 1552.1609602631288 183.37448416847852
141.1224 1552.4942301284134 183.76714263262596
141.4272 1552.9064628922874 184.15969686210906
141.732 1553.3400153091131 184.55214152586072
142.0368 1553.7932362954032 184.94447171868188
142.3416 1554.2827689910375 185.33667834424702
142.6464 1554.7731863417862 185.72876125727583
142.9512 1555.2869106414992 186.12071466203287
143.256 1555.8540910538813 186.51252518173723
143.5608 1556.4435854594053 186.9041873053728
143.8656 1556.9901802367126 187.2957119326555
144.1704 1557.5052337389222 187.68710708613222
144.4752 1557.9858623221899 188.07838149673012
144.78 1558.4006060119211 188.469551775828
145.0848 1558.754302546016 188.8606332945794
145.3896 1559.0284850868052 189.25164603477705
145.6944 1559.233461269019 189.64260737260253
145.9992 1559.3752112588488 190.03353317134463
146.304 1559.4769389315795 190.42443346924685
146.6088 1559.500783265913 190.81532779039196
146.9136 1559.4576503486003 191.20623292325257
147.2184 1559.4336930505476 191.5971440615181
147.5232 1559.3673490358278 191.98807183128122
147.828 1559.2108876985476 192.37903882927324
148.1328 1558.9483371894562 192.77007167202865
148.4376 1558.6365346626915 193.16118274022386
148.7424 1558.288415972912 193.55238118189322
149.0472 1557.9021692910103 193.94367661238707
149.352 1557.4798429616692 194.33507814657372
149.6568 1557.035257306794 194.7265914389923
149.9616 1556.553608557418 195.1182258784672
150.2664 1556.029648365491 195.50999219258617
150.5712 1555.4685263153863 195.90189983307314
150.876 1554.8665500585716 196.29395920304097
151.1808 1554.2491837645625 196.68617430366177
151.4856 1553.6367725519078 197.07854400729508
151.7904 1553.010402257973 197.47107196403877
152.0952 1552.3748441533985 197.86376062573405
152.4 1551.745118070191 198.2566086475523
152.7048 1551.1054782478561 198.64961867075755
153.0096 1550.4623578179735 199.04279171164188
153.3144 1549.8390795930322 199.43612286971288
153.6192 1549.2399520177416 199.82960613820595
153.924 1548.68332032673 200.2232308334544
154.2288 1548.1346784068849 200.61699502496992
154.5336 1547.6015555206018 201.01089486167237
154.8384 1547.1242768165469 201.40491621414856
155.1432 1546.6528333948545 201.79905767035496
155.448 1546.166545006234 202.1933230888953
155.7528 1545.7144377729385 202.58770382643846
156.0576 1545.3190845461215 202.9821854620413
156.3624 1544.9627937037885 203.3767580708344
156.6672 1544.6340118404855 203.77141466607125
156.972 1544.367435024001 204.16613938389108
157.2768 1544.151299534628 204.5609193514912
157.5816 1543.9735346978105 204.95574477194074
157.8864 1543.8395041883637 205.35060446969183
158.1912 1543.740147863705 205.74548958092223
158.496 1543.6812192290884 206.14038976653467
158.8008 1543.6783393442965 206.5352906888725
159.1056 1543.7178964349648 206.93018149204826
159.4104 1543.7950091307207 207.32505257039386
159.7152 1543.904681581814 207.71989559877008
160.02 1544.0737318406666 208.11469539843594
160.3248 1544.2607667513641 208.50944738147209
160.6296 1544.468116689629 208.90414636775262
160.9344 1544.7148994653862 209.29878229714708
161.2392 1544.9996942141186 209.69334548203503
161.544 1545.3261268109682 210.0878253199305
161.8488 1545.6722091261495 210.48221683218046
162.1536 1546.0342071133744 210.87651599916862
162.4584 1546.411369133466 211.27071899855653
162.7632 1546.8143556999896 211.66481929750555
163.068 1547.2449539400704 212.05880991834917
163.3728 1547.6933934036213 212.45268638160613
163.6776 1548.1878465149302 212.84643705041046
163.9824 1548.6948721670258 213.2400588095805
164.2872 1549.2137872422904 213.63354872363885
164.592 1549.7073498440884 214.02691331603194
164.8968 1550.2215578524128 214.42014742951216
165.2016 1550.7517643667095 214.8132470951114
165.5064 1551.2568374416971 215.2062187715524
165.8112 1551.7933038974395 215.5990545947699
166.116 1552.3363733222425 215.99175298828584
166.4208 1552.8745667261194 216.3843152808638
166.72560000000001 1553.408747752135 216.77674258042813
167.03040000000001 1553.9207789138468 217.16904057159476
167.33520000000001 1554.417001697637 217.56121332789775
167.64000000000001 1554.9052037194833 217.953262951593
167.94480000000001 1555.3916080518884 218.34518997295805
168.24960000000002 1555.8721093095028 218.73699595518016
168.55440000000002 1556.3487269259167 219.1286819503903
168.85920000000002 1556.8254662232662 219.52024800145114
169.16400000000002 1557.268903914946 219.91170255272837
169.46880000000002 1557.6781281438039 220.30305426331984
169.77360000000002 1558.0959892591502 220.6943010184635
170.07840000000002 1558.5211581459785 221.08544104040917
170.38320000000002 1558.9228339707715 221.47648028027152
170.68800000000002 1559.3061108937172 221.8674234028189
170.99280000000002 1559.688243216476 222.25827074211978
171.29760000000002 1560.0620397703108 222.64902443297282
171.60240000000002 1560.424855920465 223.03968726924276
171.90720000000002 1560.7790627855563 223.43026144757138
172.21200000000002 1561.1129328160648 223.82075209509958
172.51680000000002 1561.4608007562135 224.21115574769513
172.82160000000002 1561.8489726545806 224.6014623718778
173.12640000000002 1562.187759461376 224.9916843514753
173.43120000000002 1562.5434945742102 225.3818174915234
173.73600000000002 1562.920675662667 225.77185648038093
174.04080000000002 1563.2940040075364 226.16180232450066
174.34560000000002 1563.6718670958962 226.55165393776284
174.65040000000002 1564.028347606272 226.94141669425827
174.95520000000002 1564.421858306631 227.33108141082
175.26000000000002 1564.8350372134437 227.72064324034392
175.56480000000002 1565.2568829525633 228.11010008071258
175.86960000000002 1565.690207120763 228.49944913407418
176.17440000000002 1566.1276743510082 228.88868943036906
176.47920000000002 1566.576778964485 229.27781813965768
176.78400000000002 1567.0198861193762 229.66683681478736
177.08880000000002 1567.4381919796483 230.05575167160228
177.39360000000002 1567.83361241202 230.44456844091633
177.69840000000002 1568.207333990714 230.83329255078814
178.00320000000002 1568.5540311835387 231.22193074104547
178.30800000000002 1568.8432422218968 231.6104972871439
178.61280000000002 1569.1159198207617 231.9989963089814
178.91760000000002 1569.3714945623813 232.3874320631111
179.22240000000002 1569.5746170781445 232.77581754881348
179.52720000000002 1569.7558030153314 233.16415820589467
179.83200000000002 1569.863306481142 233.55247226959898
180.13680000000002 1569.9435299828958 233.94076649060617
180.44160000000002 1569.9748225385267 234.3290529721781
180.74640000000002 1569.9549800736957 234.71734436125433
181.05120000000002 1569.8341415044906 235.10566563920526
181.35600000000002 1569.610594925231 235.4940422225253
181.66080000000002 1569.3305908793263 235.88248810100552
181.96560000000002 1568.9879489192035 236.2710188098742
182.2704 1568.6081897467584 236.65964358181193
182.5752 1568.1736676810729 237.04837603700068
182.88 1567.686193498958 237.43722936908202
183.1848 1567.1330053449688 237.8262199639587
183.4896 1566.5423516898572 238.2153572249733
183.7944 1565.897936511055 238.6046546279434
184.0992 1565.1962163024157 238.9941265635708
184.404 1564.468752533144 239.38377960011306
184.7088 1563.7245872517778 239.77361806973215
185.0136 1562.964047453569 240.16364623512288
185.3184 1562.2025864961595 240.5538645110811
185.6232 1561.4330220661443 240.9442751091568
185.928 1560.6597784636417 241.33487913984445
186.2328 1559.8832546291926 241.7256776167118
186.5376 1559.1422581695856 242.11666182408982
186.8424 1558.398652053553 242.50783259364658
187.1472 1557.6636126264555 242.89918795115673
187.452 1556.973507393638 243.29071677107896
187.7568 1556.3360419803648 243.682405958733
188.0616 1555.6995659880342 244.0742553963285
188.3664 1555.075970750521 244.46626196801117
188.6712 1554.4632069498844 244.8584230672733
188.976 1553.881868983623 245.2507308817655
189.2808 1553.3202641281953 245.6431805356314
189.5856 1552.793370340008 246.0357633554991
189.8904 1552.2985964015581 246.42847130576922
190.1952 1551.8340099846598 246.82129682452816
190.5 1551.3973977009632 247.21423289680942
190.8048 1550.9741207991854 247.60727620541465
191.1096 1550.5336036912695 248.0004311802883
191.4144 1550.1134695972264 248.39369271368972
191.7192 1549.7141750902406 248.78705557362775
192.024 1549.3322666520664 249.18051539701173
192.3288 1548.9528900315881 249.57407158837373
192.6336 1548.5505361372004 249.96773003591824
192.9384 1548.1620243331859 250.3614872721885
193.2432 1547.7504103107806 250.755349225601
193.548 1547.3148842087573 251.14932204019829
193.8528 1546.876382576421 251.54340653645562
194.1576 1546.4432258806212 251.9376014152575
194.4624 1546.012757912896 252.33190605270624
194.7672 1545.5843489271658 252.72631998451342
195.072 1545.1819290920357 253.12083663560978
195.3768 1544.8458568636759 253.5154391115083
195.6816 1544.5521829692038 253.91011661526744
195.9864 1544.298003157305 254.304859079969
196.2912 1544.0828827300663 254.69965653988396
196.596 1543.9057324089367 255.09449929951856
196.9008 1543.7932312988162 255.4893708325976
197.2056 1543.7699243201232 255.88424832722714
197.5104 1543.8426944841526 256.27910720901474
197.8152 1543.9744168622926 256.673932403877
198.12 1544.2219935148314 257.06869429857875
198.4248 1544.5349896607008 257.46337619577156
198.7296 1544.9352722013648 257.8579558334876
199.0344 1545.4396582019315 258.25240669202793
199.3392 1546.0669451953927 258.64669750970205
199.644 1546.8182802908 259.0407968087389
199.9488 1547.6500543157392 259.4346843017804
200.2536 1548.5702902055573 259.8283377276892
200.5584 1549.5943441392315 260.2217310065854
200.8632 1550.6996021693183 260.61484389521144
201.168 1551.9002198715596 261.00765265455965
201.4728 1553.1926208417283 261.40013456042243
201.7776 1554.5360672016282 261.7922772793092
202.0824 1555.924273636154 262.18407012574085
202.3872 1557.3500137491744 262.57550428929954
202.692 1558.7920765254075 262.96657633102996
202.9968 1560.2257677806215 263.35728901671206
203.3016 1561.6518174603393 263.74764491626934
203.6064 1563.063514034908 264.1376482619596
203.9112 1564.48808018404 264.52729648473695
204.216 1566.0010633423076 264.9165682510657
204.5208 1567.7451993911864 265.305406947709
204.8256 1569.537051621889 265.6938017290683
205.1304 1571.0705262673475 266.08181740997367
205.4352 1572.5772644162628 266.46946132025636
205.74 1574.0695982521547 266.8567377155802
206.0448 1575.569815548141 267.2436453562219
206.3496 1577.1100225714256 267.63017514252437
206.6544 1578.606609402571 268.0163384819967
206.9592 1580.0633414382655 268.40214579997746
207.264 1581.5208705409289 268.7875975580636
207.5688 1583.0801708268357 269.17266965436914
207.8736 1584.949891216116 269.557287492055
208.1784 1586.9946943661448 269.9414097592334
208.4832 1589.0796402293429 270.3250280402605
208.788 1591.2925296058804 270.70811285254894
209.0928 1593.393823300078 271.09069247039724
209.3976 1595.4277918358302 271.47278434764763
209.7024 1597.666155224292 271.85434090626075
210.0072 1600.0790293384189 272.23532208832904
210.312 1602.6151948858403 272.6157003612578
210.6168 1605.275184727861 272.9954483358104
210.9216 1608.0762928713482 273.3745348273546
211.2264 1610.9847450380203 273.75293692078077
211.5312 1614.006421056799 274.1306305854695
211.836 1617.1607065656906 274.5075875555004
212.1408 1620.437278869483 274.88378230734247
212.4456 1623.7665828053969 275.25920572500314
212.7504 1627.1130916166526 275.63385700347965
213.0552 1630.4856216573487 276.00773334553554
213.36 1633.8781329916478 276.3808333875098
213.6648 1637.251050793005 276.75316480223375
213.9696 1640.5909891091992 277.1247382194028
214.2744 1643.8696530583024 277.4955705410932
214.57920000000001 1647.0579465107753 277.8656850238844
214.88400000000001 1650.1388273275634 278.235108486871
215.18880000000001 1653.0578297664408 278.60387961454904
215.49360000000001 1655.7567658411697 278.9720496335858
215.79840000000002 1658.2586695772718 279.33966417478126
216.10320000000002 1660.5659177585617 279.7067679395164
216.40800000000002 1662.5959859251948 280.07342346206104
216.71280000000002 1664.3622721724898 280.4396898754449
217.01760000000002 1665.8565105576595 280.80562775553034
217.32240000000002 1666.9527827797265 281.1713249764099
217.62720000000002 1667.8870414727928 281.5368173537964
217.93200000000002 1668.5473545717396 281.90216509075435
218.23680000000002 1668.94484556387 282.26742581319246
218.54160000000002 1669.0439723607162 282.6326648422983
218.84640000000002 1668.836051168334 282.9979493767337
219.15120000000002 1668.3651973131452 283.36333700348456
219.45600000000002 1667.6212114227735 283.728887642817
219.76080000000002 1666.641385647108 284.0946531909726
220.06560000000002 1665.4717769293416 284.46067560482817
220.37040000000002 1664.2141234014757 284.8269746233427
220.67520000000002 1663.1462773225378 285.19350882921026
220.98000000000002 1661.990205963568 285.56029799428035
221.28480000000002 1660.814654684318 285.92734677861074
221.58960000000002 1659.6664120833616 286.294649506172
221.89440000000002 1658.2637091907695 286.6622629301536
222.19920000000002 1656.8231069012336 287.03019599280873
222.50400000000002 1655.4414236566959 287.39843614391805
222.80880000000002 1653.935958417886 287.76701147895284
223.11360000000002 1652.480156121253 288.13591152155965
223.41840000000002 1651.4651544989506 288.50503829262067
223.72320000000002 1650.6266474788222 288.87435257755067
224.02800000000002 1649.98158568791 289.24381124623386
224.33280000000002 1649.4864669613562 289.6133808136175
224.63760000000002 1649.0863952799307 289.9830400393226
224.94240000000002 1648.8660582410887 290.352748662381
225.24720000000002 1648.921714147347 290.72244480669747
225.55200000000002 1649.1443594170785 291.09209103961757
225.85680000000002 1649.4474585282633 291.46166934709754
226.16160000000002 1649.588773953694 291.8312159938894
